ids,mols,y
5821,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC1=CC=CC=C1)NC(C)=O,1.0
5855,CC(O)CC(O)C(O)CO,1.0
5861,O=CNC(CC(=O)NC(CC1=CC=CC=C1)C(=O)O)C(=O)O,1.0
5875,CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(N)=O,1.0
5826,CCOC1OC(C)C(O)C(O)C1O,1.0
5823,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)OC(C)(C)C,1.0
5834,CCCCCCCCCCCCCCCCCCO[C@@H]1[C@@H](O)C(O)O[C@H](CO)[C@H]1O,1.0
5832,COC(=O)C(CC1=CC=CC=C1)N1CC(N)C1=O,1.0
5840,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C1CCCCC1C(=O)O)C(=O)O,1.0
5831,COC(=O)CC(NC=O)C(=O)NC(CC1=CC=CC=C1)C(=O)OC,1.0
5842,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)CCC(=O)O)C(=O)O,1.0
5836,CC(C)(C)OC(=O)C(CC1=CC=CC=C1)NC(=O)CN,1.0
5848,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(C)N,1.0
5505,CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]1O,1.0
5174,OCCCC[C@@H](O)CO,1.0
5179,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5185,CNCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5183,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(C)=O,1.0
5137,OC[C@@H]1O[C@@H](OC2[C@@H](O)COC[C@H]2O)[C@H](O)[C@H]1O,1.0
5136,CON1C(=O)C2=C(C=CC=C2)S1=O,1.0
5144,CCCC[Sn](CCCC)CCCC,1.0
5148,COCC1OC(O)C(OC)C(O)C1O,1.0
5155,O[C@H]1[C@@H](O[C@H]2O[C@H](CCl)[C@H](Cl)[C@H](O)[C@H]2O)O[C@H](CCl)[C@H](Cl)[C@@H]1O,1.0
5151,COC(=O)CC(C(=O)N(C)C(CC1=CC=CC=C1)C(=O)OC)N(C)C(=O)C(F)(F)F,1.0
5244,CCC(C)(C)CN[C@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC,1.0
5245,OC[C@@H]1OC(OCC(O)COCC(O)COC2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
5206,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CCC(=O)NCCC1=CC=CC=C1,1.0
5215,COC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)CCC(=O)N[C@@H](C)CCC1=CC=CC=C1,1.0
5041,C[C@@H]1O[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
5055,CNC(CC(C)C)C(=O)NC(CC1=CC=CC=C1)C(=O)OC,1.0
5052,N=S1NC(=O)C2=C1C=CC=C2,1.0
5056,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(O)C(O)C(OC2C(O)OC(CO)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,1.0
5008,CCCCCCCC1OCC(O)C(C(O)C(O)CO)O1,1.0
5018,CC[C@H](C)[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5010,COC(=O)C(CC1=CC=CC=C1)NC(=O)CC(C)C,1.0
5009,CCCCOC(=O)C(CC1=CC=CC=C1)NC(=O)CNC(=O)C(CC(C)C)NC(C)=O,1.0
5020,CC(C)=NOC1=NS(=O)(=O)C2=C1C=CC=C2,1.0
5032,CCC(O)COC[C@H]1O[C@@H](O[C@H]2[C@H](OCC(O)CC)[C@@H](OCC(O)CC)[C@H](OCC(O)CC)O[C@@H]2COCC(O)CC)[C@H](OCC(O)CC)[C@@H](OCC(O)CC)[C@@H]1OCC(O)CC,1.0
5067,COC(=O)C(CC1=CC=CC=C1)NC(=O)CC(N)C(=O)O,1.0
5112,C[C@H]1O[C@H](O[C@@H]2[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)O[C@H](CO)[C@H]2O)[C@H](O)C[C@H]1O,1.0
5116,OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)CO,1.0
5125,OC[C@@H]1O[C@@H](O[C@H]2[C@H](O)CO[C@@H](O[C@@H]3CO[C@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H]1O,1.0
5122,OC[C@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2O[C@@H]2[C@H](O)[C@H](O)O[C@H](CO)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
5128,COC(OC)C(O)C1OCC(O)C1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
5099,OCC1OC(O)C(O)C(OC2OCC(O)C(O)C2O)C1O,1.0
5070,CC1OC(OC2C(OC3C(CO)OC(O)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,1.0
5071,NCCCCC(N)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
5090,OCC1OC(OC2C(CO)OCC(F)C2O)C(O)C(O)C1O,1.0
5417,O=C1C2=CC=CC=C2S(=O)(=O)N1O,1.0
5426,CC[C@H]1O[C@@H](O[C@H]2[C@@H](CO)O[C@H](OC)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
5431,CC(CO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
5428,[H][C@@]1(CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
5429,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC=O,1.0
5441,C=C(C)[C@@H]1CC[C@]2(C)[C@@H]3[C@@H](C[C@@H]4[C@H]5[C@H](C(=C)C)CC[C@]5(C(=O)O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]42C)OC(=O)CC[C@@]13C,1.0
5439,C=CCN(CC(=O)N(CC=C)CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC)C(C)=O,1.0
5436,OC[C@H]1O[C@@H]2OC[C@]3(OC[C@H](O)[C@@H](O)[C@@H]3O)O[C@H]2[C@@H](O)[C@@H]1O,1.0
5438,COC(=O)[C@@H]1CC2=CC(=CC=C2)C[C@H](NC(C)=O)C(=O)NCCCCC(=O)N1,1.0
5442,OCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
5413,CCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
5399,CCCCCCOCC(CO)O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
5390,CCCCCCCCO[C@@H]1O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C(O)CO)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,1.0
5407,CO[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
5400,OC[C@H]1O[C@@H](OC[C@H]2O[C@H](OC[C@H]3OC(O)(CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
5401,OCC[C@H](CO)OC1CCCCO1,1.0
5405,CC(=O)OCC(CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)OC(C)=O,1.0
5479,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CCCCCNC(C)=O,1.0
5482,CO[C@@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@@H]3[C@@H](C)O[C@@H](O)C[C@H]3OC)O[C@@H]2C)O[C@H](C)[C@H]1O,1.0
5481,CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H]2OCO[C@@H]3[C@@H](OCO[C@@H]12)[C@@H](OC)O[C@H](CO)[C@H]3O,1.0
5480,C#C[C@H]1O[C@@H](O[C@H]2[C@@H](CO)O[C@H](OC)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
5485,CNC(=O)[C@@H]1CCCCNC(=O)C[C@H](C(=O)O)N[C@@H](CCC2=CC=CC=C2)C(=O)N1,1.0
5484,OCC(O)CO[C@@H]1OC(CO)(CO)[C@H](O)[C@H](O)[C@H]1O,1.0
5502,CNC(=O)[C@@H](NC(=O)[C@H](CCCC1=CC=CC=C1)CC(=O)O)C(C)C,1.0
5493,COCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.0
5496,CC(C)CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
5497,CO[C@@H]1OC[C@@H](O)[C@H](O[C@@H]2O[C@H](C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H]1O,1.0
5447,CC(=O)NCC(=O)N(C)[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N(C)[C@@H](CCCCN)C(N)=O,1.0
5475,NO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
5449,CC(CCO)O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
5504,COC(=O)[C@H](CC1=CC=CC(C[C@H](NC(C)=O)C(=O)O)=C1)NC(=O)CCCN,1.0
5453,CO[C@H]1O[C@@H]2COCCCCCCOC[C@H]3O[C@H](O[C@H]1[C@@H](O[C@H]1O[C@H](C)[C@H](O)C[C@H]1O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]3O,1.0
5451,COC(=O)[C@@H](CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)NC(=O)OC(C)(C)C,1.0
5455,COC(=O)[C@@](C)(NC(=O)[C@@H](N)CC(=O)O)C1=CC=CC=C1,1.0
5383,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5468,CO[C@H]1O[C@H](CO)[C@H](O[C@@H]2O[C@H]([C@@H](C)O)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
5469,CO[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](C)[C@H](O)[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,1.0
5461,C[C@@H]1O[C@@H](OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]1O,1.0
5463,COC(=O)[C@H](CC1=CC=CC(C[C@H](NC(C)=O)C(=O)O)=C1)NC(=O)CCCCCN,1.0
5464,CCCCCCCCO[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,1.0
5290,NC(=O)C(CC(=O)O)NC(=O)CCCC1=CC=CC=C1,1.0
5470,CCCCCCCCCCCCCC(=O)NCC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5473,OC[C@H]1O[C@H](O[C@H](CO)[C@H](O)[C@H](O)CO)[C@H](O)[C@@H](O)[C@@H]1O,1.0
5471,CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)C[C@H](O)[C@@H]2O)[C@@H]1O,1.0
5296,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COC[C@H]1O[C@H](O[C@]2(CO)O[C@H](COC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
5294,OC[C@H]1O[C@]2(COCC(O)C(O)C(O)C(O)COC[C@H]3O[C@H](O2)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]1O,1.0
5301,COC[C@H]1OCC[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O,1.0
5310,CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCCCO)CC(=O)O,1.0
5305,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[Si])[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
5311,CCCCCCCCCCOC[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
5289,C[C@H](N)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)[C@@H](C)O)[C@@H](C)O,1.0
5286,CC(C)(C)O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
5266,CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5273,OC[C@@H]1OC(O[C@H]2[C@H](O)[C@@H](CO)O[C@]2(O)CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
5274,CC[C@H](C)[C@H](N)C(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(C)C,1.0
5270,NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5284,CCCCCCCCCCCCCCCCCCOC[C@@]1(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,1.0
5318,CCCNC(=O)CCC[C@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC,1.0
5356,CC(C)C[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)O,1.0
5358,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(C)C)C(C)C,1.0
5320,NC(N)=NCCCCCCCC(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
5360,OCC(O)[C@H]1O[C@@H](O)C[C@@H]1O,1.0
5362,NC(=O)CC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CC1=CC=CC=C1)C(=O)O,1.0
5368,C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)[C@@H](N)CC(N)=O)C(=O)O,1.0
5366,CSCC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
5378,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](F)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,1.0
5376,NC(=O)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)O)C(=O)O,1.0
5379,CO[C@H]1[C@H](OC)[C@@H](CO)O[C@H](O[C@H]2O[C@H](CO)[C@@H](OC)[C@H](OC)[C@H]2OC)[C@@H]1OC,1.0
5321,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)CC(=O)O)C(=O)O,1.0
5324,CO[C@H]1CO[C@H](O)C[C@@H]1O,1.0
5323,O=C(O)C[C@@H]1NC(=O)CCCCCCCNC(=O)OCOC(=O)[C@H](CC2=CC=CC=C2)NC1=O,1.0
5319,OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O[C@@H]1OC[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
5338,CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCCCCO)CC(=O)O,1.0
5345,C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)CC(N)=O)C(=O)O,1.0
5346,CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCCCN)C(=O)O,1.0
10696,NC(CCS(=O)O)C(=O)O,0.0
8025,CCC1=CSC=C1CC,0.0
10699,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0
10697,N[C@@H](CCC(=O)OP(=O)(O)O)C(=O)O,0.0
10700,NC(CC(=O)OP(=O)(O)O)C(=O)O,0.0
10705,N[C@@H](COP(=O)(O)O)C(=O)O,0.0
10704,O=C(O)CC[C@H](O)C(=O)O,0.0
10710,O=C(CO)C(O)C(O)C(O)COP(=O)(O)O,0.0
10714,[N+]C(C(=O)[O-])C(O)COP(=O)(O)O,0.0
10713,CC(C)OC(=O)C(O)(CC(=O)O)CC(=O)O,0.0
10719,CSCCCCC(=O)C(=O)O,0.0
10712,NC(CC[Se]CC(N)C(=O)O)C(=O)O,0.0
10665,CC(O)C(NC(=O)CN)C(=O)O,0.0
10689,N[C@H](CSS)C(=O)O,0.0
10691,NCCOP(=O)(O)O,0.0
10668,CCCC(C)C(=O)O,0.0
10666,CC(C)[C@H](NC(=O)CN)C(=O)O,0.0
10676,CC(C)CC(=O)NCC(=O)O,0.0
10678,NOCCC(N)C(=O)O,0.0
10672,C/C(=C\C(=O)O)C(=O)O,0.0
10679,NC(CC[Se][Se]CCC(N)C(=O)O)C(=O)O,0.0
10675,N[C@H](C(=O)O)[C@H](O)COP(=O)(O)O,0.0
10690,C=C(C)C(=O)O,0.0
10684,CC(=O)N[C@@H](CCCN)C(=O)O,0.0
10687,NC(CCOC(=O)C(=O)O)C(=O)O,0.0
10680,O=C(COP(=O)(O)O)[C@H](O)[C@H](O)CO,0.0
10681,O=C(O)CCC(O)CC(=O)O,0.0
10760,C[N+]CCOP(=O)([O-])O,0.0
10761,CC(=O)[C@@H](O)[C@H](O)COP(=O)(O)O,0.0
10722,N[C@@H](CSSCC(O)C(=O)O)C(=O)O,0.0
10757,CC(C)C(N)C(=O)NC(=O)CCC(N)C(=O)O,0.0
10762,CC(C)C(NC(=O)CCC(N)C(=O)O)C(=O)O,0.0
10764,NC(CCSSCCC(N)C(=O)O)C(=O)O,0.0
10770,NC(N)=NOCCC(N)C(=O)O,0.0
10771,CC(=O)C(Cl)(Br)Br,0.0
10765,C=C(C)CCO[P@@](=O)(O)OP(=O)(O)O,0.0
10773,O=CC(O)COP(=O)(O)O,0.0
10782,NC(CCCCC(=O)O)C(=O)O,0.0
10778,NC(=O)CCCCC(S)CCSC(=O)CCCC(=O)O,0.0
10775,N=C(O)NOCCC(N)C(=O)O,0.0
10781,CC(O)C(NC(=O)CC(N)C(=O)O)C(=O)O,0.0
10726,O=P(O)(O)OC[C@H](O)CO,0.0
10752,CC(O)C(N)C(=O)NC(=O)CCC(N)C(=O)O,0.0
10725,CC(N)C(=O)NCC(=O)O,0.0
10728,O=C(O)CCCC(O)C(=O)O,0.0
10737,CCC(C)C(=O)NCC(=O)O,0.0
10734,C/C=C/C(=O)N=C=S,0.0
10732,O=C(OP(=O)(O)O)C(O)COP(=O)(O)O,0.0
10661,O=COCC(=O)COP(=O)(O)O,0.0
10739,CC(C)CC(N)C(=O)NCC(=O)O,0.0
10746,CCCC(CCC)C(=O)NCC(=O)O,0.0
10748,CC(C)C[C@H](N)C(=O)NCC(=O)NCC(=O)O,0.0
10744,CNC(=O)NC,0.0
10749,CCC(C)C(NC(=O)CCC(N)C(=O)O)C(=O)O,0.0
10660,C/C(=N\O)C(=O)O,0.0
10658,CCC[C@@H](O)CC(=O)O,0.0
10750,CC(N)C(=O)NC(=O)CCC(N)C(=O)O,0.0
10738,O=CC(O)C(O)C(O)C(O)COP(=O)(O)O,0.0
10751,CC(NC(=O)CCC(N)C(=O)O)C(=O)O,0.0
10576,CC(=O)NC(CO)C(=O)O,0.0
10579,CC(O)(CC(=O)O)C(=O)O,0.0
10580,CC[C@@H](C)[C@@H](O)C(=O)O,0.0
10572,CC(CO)CC(=O)O,0.0
10575,CC(=O)N[C@@H](CS)C(=O)O,0.0
10586,CC(O)CC(=O)O,0.0
10588,CC(C)CC(O)CC(=O)O,0.0
10583,CC(=O)NCC(O)CCC(N)C(=O)O,0.0
10589,CCC(C(=O)O)C(=O)O,0.0
10537,C[C@H](N)CC(=O)CC(=O)O,0.0
10539,CC(C)=CC(=O)NCC(=O)O,0.0
10564,CC(=O)N[C@@H](CC(=O)O)C(=O)O,0.0
10594,C[C@@](O)(CCOP(=O)(O)O)CC(=O)O,0.0
10549,CC(N)CC(=O)O,0.0
10540,C/C(=C\C(=O)O)CC(=O)O,0.0
10542,CCOC(C)OC(C)C(=O)O,0.0
10545,NC(C(=O)O)C(=O)O,0.0
10547,C/C(=C\CC(=O)O)C(=O)O,0.0
10557,C[Se]CCC(N)C(=O)O,0.0
10552,N[C@@H](C[C@@H](O)C=O)C(=O)O,0.0
10553,CC(=O)OCCC(N)C(=O)O,0.0
10555,CC(CC(=O)O)C(=O)O,0.0
10551,CC(=O)OC[C@H](N)C(=O)O,0.0
10565,C[N+](C)(C)CCCCC(N)C(=O)[O-],0.0
10598,CC(C)(CO)C(=O)C(=O)O,0.0
10596,NCC(O)=NC(CO)C(=O)O,0.0
10562,C[N+](C)(C)CCCC(O)[C@H](N)C(=O)O,0.0
10635,N[C@@H](CNC(=O)NC(=O)C(=O)O)C(=O)O,0.0
10633,[N+]C(CCCC(=O)C(=O)O)C(=O)[O-],0.0
10639,N=C(N)NCC(O)CC(N)C(=O)O,0.0
10641,CC(O)=NC(CCC(=O)O)C(=O)OP(=O)(O)O,0.0
10642,O=C(O)[C@@H](CO)OP(=O)(O)O,0.0
10648,CSCCCCCCC(O)(CC(=O)O)C(=O)O,0.0
10647,CSCCCCC(O)(CC(=O)O)C(=O)O,0.0
10645,NCC[C@H](N)C(=O)O,0.0
10653,O=C(CO)COP(=O)(O)O,0.0
10656,NC(CCS)C(=O)O,0.0
10627,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,0.0
10657,CC(=O)NC(CCC(N)=O)C(=O)O,0.0
10629,N[C@@H](C[S](=O)=O)C(=O)O,0.0
10604,N[C@@H](CCC=O)C(=O)O,0.0
10600,N#CCC(N)C(=O)O,0.0
10607,NC(CCCC=O)C(=O)O,0.0
10605,CC(C)(C(=O)O)C(=O)O,0.0
10610,N[C@@H](CC(O)C(=O)O)C(=O)O,0.0
10617,CC(=O)[C@](C)(O)C(=O)O,0.0
10611,NC[C@H](N)C(=O)O,0.0
10614,N[C@@H](CS)C(=O)O,0.0
10619,C[N+](C)(C)C(CCC(=N)O)C(=O)[O-],0.0
10621,CSCCC(=O)C(=O)COP(=O)(O)O,0.0
10624,CNCCCC[C@H](N)C(=O)O,0.0
10620,C[C@@H](CCC(=O)O)CC(=O)O,0.0
10622,NC(C[SeH])C(=O)O,0.0
10613,CSCCC(=O)/C(O)=C/OP(=O)(O)O,0.0
10945,O=C[C@H](O)CO,0.0
10946,O=C(O)CCCCCCCC1OC1CCCCCCCCO,0.0
10949,CSCCC(N)C(=O)NC(=O)CCC(N)C(=O)O,0.0
10786,C=C(C)C(C)=O,0.0
10959,CC(=O)NC(CSCC[C@H](N)C(=O)O)C(=O)O,0.0
10962,C[As+](C)(C)CC(=O)[O-],0.0
10953,C=CC(C(=O)C(=C)C)C(C)(C)OC(C)=O,0.0
10956,NCCCCCC(=O)O,0.0
10960,CC[C@H](C)[C@H](NC(=O)[C@@H](N)CC(N)=O)C(=O)O,0.0
10970,CSC(=O)CC(C)C,0.0
10971,CCC(C)C(C(=O)[O-])[N+](C)(C)C,0.0
10968,CCC(C)C(NC(=O)C(N)CC(C)C)C(=O)O,0.0
10964,CC(C)CC(=O)CC(C)C,0.0
10965,C[N+](C)(C)CC(=O)CC(=O)[O-],0.0
10915,NC(CCC(O)=NC1(O)CC1)C(=O)O,0.0
10914,C[C@@H](O)[C@H](N)C(=O)N[C@@H](CC(N)=O)C(=O)O,0.0
10919,NC(CCC(=O)NC1(C(=O)O)CC1)C(=O)O,0.0
10942,CO[C@@H]([C@H](O)C=O)[C@@H](O)CO,0.0
10917,C=C(C)CCC(C)=O,0.0
10925,CCC(C)C(N)C(=O)NC(CCC(N)=O)C(=O)O,0.0
10921,C=CCC(C)=O,0.0
10923,C/C=C(/C)CCC(C)=O,0.0
10926,CCC(=O)SC,0.0
10927,NCCCCC(N)C(=O)NC(=O)CCC(N)C(=O)O,0.0
10934,CSCC(NC(=O)CCC(N)C(=O)O)C(=O)O,0.0
10939,C=CCSCC(NC(=O)CCC(N)C(=O)O)C(=O)O,0.0
10941,N[C@@H](CCC(=O)NCCO)C(=O)O,0.0
10933,CC(CSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)O,0.0
10935,C=CC(=O)NC(C)(CC)S(=O)(=O)O,0.0
10972,NCCCC(NC(=O)CCC(N)C(=O)O)C(=O)O,0.0
11012,NCCCC[C@H](NC=O)C(N)=O,0.0
10973,NCCCCC(N)C(O)=NC(CCCCN)C(=O)O,0.0
11009,O=C(O)CCCCC(=O)O,0.0
11007,CCC(C)C(N)C(=O)NC(C)C(=O)O,0.0
11015,CC[C@H](C)[C@H](NC(=O)CN)C(=O)O,0.0
11017,CC(=O)NCCCCN,0.0
11016,CC(=O)NCCCCCN,0.0
11023,CSCCC(N)C(=O)NCC(=O)O,0.0
11014,NCCCCC(NC(=O)CN)C(=O)O,0.0
11032,O=C(O)CCCCCC(=O)O,0.0
10978,CCC(C)C(N)C(=O)NC(CC(N)=O)C(=O)O,0.0
