ids,mols,y
286192,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](F)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286193,CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)O[C@@H]1CO,1.0
286198,OC[C@H]1O[C@@H](O[C@@H]2CCCC[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286199,OCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
286200,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C(C)(C)NC(=O)[C@H](CC(C)C)NC(=O)C(C)(C)N,1.0
286203,COCCOCOCCC[C@@H](O)[C@@H]1OC(C)(C)O[C@@H]1CO,1.0
286207,C[C@H]1OC(O)C[C@H](O)[C@H]1O,1.0
286210,NC(=O)C[C@H](N)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
286212,CO[C@H]1O[C@@H]2CO[C@@H]([C@H](O)[C@@H](O)[C@@H](O)CO)O[C@H]2[C@H](O)[C@H]1O,1.0
286213,COC(=O)C1(N[C@@H](CC(=O)O)C(=O)NCC2=CC=CC=C2)CCCCC1,1.0
286214,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)C(O)O[C@H](CO)[C@H]3O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286215,O=C(O)C(O)[C@@H](O)[C@H](O)[C@H](O)CO,1.0
286219,CO[C@@H]1C[C@H](O[C@H]2CCC(O)O[C@@H]2C)O[C@H](C)[C@H]1O,1.0
286223,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,1.0
286226,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.0
286229,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O)C3,1.0
286230,COC[C@H]1OC(OC)[C@H](OC)[C@@H](OC)[C@@H]1O,1.0
286231,CCOC1(OCC)COC(CO)C(O)C1O,1.0
286234,COC1O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]1OC,1.0
286235,OC[C@H]1O[C@H](O[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286237,C[C@@H]1O[C@@H](OCCOCCOCCO)[C@H](O)[C@H](O)[C@H]1O,1.0
286238,CCOC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)[C@@H](C)N,1.0
286241,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,1.0
286246,OC[C@H]1O[C@H](F)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
286248,COC(=O)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O,1.0
286249,CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,1.0
286251,O[C@@H]1C2COC(O2)[C@H](O)[C@H]1O,1.0
286252,COC1O[C@H](CO)[C@@H](OC)[C@H](OC)[C@H]1OC,1.0
286253,O[C@H]1[C@H](O)CO[C@@H](O[C@@H]2CO[C@H](F)[C@H](O)[C@H]2O)[C@@H]1O,1.0
286254,CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC2CCCCC2)[C@H]1O,1.0
286256,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
286257,OC[C@@H]1C[C@H](O)[C@@H](O)C(O)O1,1.0
286259,CO[C@]1(C)C[C@@H](O)[C@H](O)[C@@H](CO)O1,1.0
286261,OC[C@H]1O[C@H](OC[C@H]2OC(O)(CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
286264,CCCCO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
286266,OC[C@H]1O[C@H](O[C@@H]2[C@H](O)[C@@H](OC[C@H]3O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
286271,CCCCCCCCCCOC[C@@]1(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,1.0
286272,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
266608,OC[C@@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O,1.0
286277,CCCCCCCCCCCO[C@@H]1[C@@H](O)[C@H](O)O[C@H](CO)[C@H]1O,1.0
286278,CO[C@@H]1O[C@@H](C)[C@H](O)[C@@H](OC)[C@H]1O,1.0
286283,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286289,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,1.0
286294,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.0
286295,CCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
286296,C[C@@H]1OC(OC[C@H]2O[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
286300,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
286306,COC[C@H]1O[C@@H](O)[C@@H](OC)[C@@H](OC)[C@@H]1O,1.0
286308,COC(=O)C[C@H](NC1(C(=O)O)CCCCC1)C(=O)NCC1=CC=CC=C1,1.0
286313,CO[C@H]1O[C@H](CO)[C@@H](O)C[C@H]1O,1.0
286315,CCCCO[C@@H]1C[C@H](O)[C@H](O)[C@H](C)O1,1.0
286316,CO[C@@H](C)[C@@H]1O[C@H](OC)[C@H](OC)[C@@H]1O,1.0
286317,CC(=O)OC[C@H](CO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
286318,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)CN,1.0
286319,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C(C)(C)NC(=O)[C@H](CC(C)C)NC(=O)C(C)(C)NC(=O)[C@@H](N)CC(C)C,1.0
286323,CC(=O)OC[C@H]1O[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O,1.0
286326,COC(O)[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,1.0
286329,C[C@H]1C[C@H](O)[C@]2(CCCCO2)O1,1.0
286330,CCCC[C@H](O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286331,COC(=O)[C@@H](NC(=O)[C@@H](N)CC1=CC=CC=C1)C(C)C,1.0
286332,CO[C@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
286333,OC[C@H]1O[C@H](O[C@H]2[C@@H](CO)O[C@@H](OC3CCCCC3)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
286334,[H]CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([H])([H])[H],1.0
286335,C[C@@H]1OC[C@H](O)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,1.0
286336,CO[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1O,1.0
286339,CCO[C@@H]1O[C@@H]([C@@H](CO)O[C@@H]2O[C@@H]([C@H](O)CO)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
286340,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)(C)O,1.0
286341,OC1C[C@@H](O)[C@H](O)CO1,1.0
286344,CO[C@@H]1C[C@H](O)[C@H](O)[C@H](C)O1,1.0
286352,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC=O,1.0
286355,C[C@@H]1OC(O)C[C@H](O)[C@@H]1O,1.0
286357,CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,1.0
286360,OC[C@H](O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
286361,O[C@H]1[C@H](O)CO[C@@H](O[C@@H]2CO[C@@H](F)[C@H](O)[C@H]2O)[C@@H]1O,1.0
286364,CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]1OC,1.0
286365,CO[C@H]1CO[C@@H](O)C[C@@H]1O,1.0
286366,C[C@H]1O[C@@](C)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
286367,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C(O)OC[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
286370,O[C@@H]1[C@@H](CCl)O[C@@]2(CO[C@]3(CO2)O[C@H](CCl)[C@@H](O)[C@@H]3O)[C@H]1O,1.0
286373,CO[C@H]1O[C@H](CO)C[C@@H]2OC(C)(C)O[C@@H]21,1.0
286375,CO[C@H]1O[C@H](CO)[C@H]2O[C@@](C)(OC)[C@](C)(OC)O[C@@H]2[C@H]1O,1.0
286376,C[C@@H]1OC(O)[C@H](O[C@H]2C(O)O[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O,1.0
286377,C[C@@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
286378,OC1O[C@H]2CO[C@@H]([C@H]1O)[C@@H]2O,1.0
286379,OC[C@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286380,O[C@@H]1C[C@@H](O)[C@H](O)CO1,1.0
286381,O[C@@H]1C[C@H](O)[C@@H](O)CO1,1.0
286382,OC[C@@H]1O[C@@H](O)C[C@H](O)[C@@H]1O,1.0
266611,OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O,1.0
286385,OC[C@@H]1O[C@@H](O)C[C@@H](O)[C@@H]1O,1.0
286386,OC[C@H]1O[C@@H](O)C[C@H](O)[C@H]1O,1.0
286388,OCC(O)C(O)C(O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
286390,OC[C@H]1O[C@H](OC[C@H](O)[C@H](O)[C@H](O)CO)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286392,OC[C@@H](O)C(O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
286393,OC[C@H](O)[C@@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
286400,OC[C@H]1OC(O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
286407,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286408,C=C1C[C@@]23CCC4C(C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)C3,1.0
286411,OC[C@H]1O[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286412,C=C1CC23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)C3,1.0
286413,OC[C@@H]1O[C@](CO)(OC[C@@]2(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,1.0
286414,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CN=[N+]=[N-],1.0
286416,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
286420,O=C1C2=CC=CC=C2S(=O)(=O)N1[Se]C1=CC=CC=C1,1.0
286421,CC(O)CCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
286422,OC[C@@H](O)[C@@H]1OC(O)[C@H](O)[C@@H]1O,1.0
286423,CC(=O)OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1Cl,1.0
286425,COC(=O)[C@H](CC1=CC=CC=C1)N(CCC(C)(C)C)C(=O)[C@@H](N)CC(=O)O,1.0
286426,CO[C@@H]1OC(CO)C(O)C(O)C1O,1.0
286427,CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
286428,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,1.0
286432,OC[C@H]1O[C@@H](O)[C@H](O)C(O)[C@H]1O,1.0
286433,[H]C([H])(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286440,OCCCC(O)(O)CO,1.0
286444,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)OC(O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286448,CO[C@]1(C)C[C@H](O)O[C@@H](C)[C@@H]1O,1.0
286449,CC(O)C(O)CC(O)CO,1.0
286450,C[C@@H]1O[C@H](O)[C@H](O)C[C@H]1O,1.0
286452,OC[C@H]1O[C@H](O[C@]2(CO[C@@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286459,CO[C@@H]1C[C@H](O)O[C@H](C)[C@H]1O,1.0
286461,CO[C@@H]1CC(O)O[C@@H](C)[C@H]1O,1.0
286465,OCC(O)C(O)C(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C(O)CO,1.0
286466,O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,1.0
286468,CC1OC(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,1.0
286471,COC(=O)C(CC1=CC=CC=C1)NC(=O)C1CCC(=O)N1,1.0
286474,OCC1OC(CO)(OC2OCC(O)C(O)C2O)C(O)C1O,1.0
286475,OC[C@H]1O[C@@](CO)(O[C@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
286477,CCCCC(=O)NC(CC1=CC=CC=C1)C(=O)OC,1.0
286478,CC1=CC=C2C(=C1)C(=O)NS2(=O)=O,1.0
286479,O=C1C2=CC=CC=C2S(=O)(=O)N1[N+](=O)[O-],1.0
286480,O=S(=O)(NC1CCCCC1)NC1CCCCC1,1.0
286481,CO[C@H]1C[C@H](O)[C@@H](O)[C@@H](C)O1,1.0
286482,COC1CC(OC)C(O)C(C)O1,1.0
286484,CO[C@H]1C[C@@H](OC)[C@H](O)[C@@H](C)O1,1.0
286485,CO[C@H]1C[C@H](OC)O[C@@H](C)[C@H]1O,1.0
286490,N[C@@H](CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
286495,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1Cl,1.0
286496,CO[C@H]1O[C@@H]2COC(C)(C)O[C@H]2[C@@H](O)[C@H]1O,1.0
286497,CO[C@@H]1O[C@H](CO)[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O,1.0
286502,CC1(C)OCC2(OCC(O)C(O)C2O)O1,1.0
286505,COCC1OC(OC)C(OC)C(O)C1O,1.0
286508,CO[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,1.0
286511,CO[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]1O,1.0
286513,CC(=O)OC1O[C@H](CO)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0
286515,O=S(=O)(Cl)NC1CCCCC1,1.0
286519,CCCCCCOC1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O,1.0
286522,CC(O)CC(O)CO,1.0
286523,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC1=CC=CC=C1)NC(C)=O,1.0
286524,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC1=CC=CC=C1)NC(C)=O,1.0
286525,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)OC(C)(C)C,1.0
286526,COC(=O)C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)CN,1.0
286527,OC1OC2COC(C1O)C2O,1.0
286531,CCOC1OC(C)C(O)C(O)C1O,1.0
286534,O=CC[C@H](O)[C@@H](O)[C@H](O)CO,1.0
286535,O=CC[C@H](O)[C@H](O)[C@H](O)CO,1.0
286536,O=C[C@H](O)C[C@@H](O)[C@@H](O)CO,1.0
286537,O=C[C@H](O)C[C@@H](O)[C@H](O)CO,1.0
286544,COC(=O)CC(NC=O)C(=O)NC(CC1=CC=CC=C1)C(=O)OC,1.0
286546,COC(=O)C(CC1=CC=CC=C1)N1CC(N)C1=O,1.0
286556,CCCCCCCCCCCO[C@@H]1[C@@H](O)C(O)O[C@H](CO)[C@H]1O,1.0
286558,CCCCCCCCCCCCCCCCCCO[C@@H]1[C@@H](O)C(O)O[C@H](CO)[C@H]1O,1.0
286559,CC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,1.0
286560,CC(C)(C)OC(=O)C(CC1=CC=CC=C1)NC(=O)CN,1.0
286563,OC1COC2(COCCO2)C(O)C1O,1.0
286564,COC1OC(C)C(O)C2OC(C)(C)OC12,1.0
286565,CO[C@@H]1O[C@@H](C)[C@@H](O)[C@H]2OC(C)(C)O[C@@H]12,1.0
286567,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C1CCCCC1C(=O)O)C(=O)O,1.0
286568,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H]1CCCC[C@H]1C(=O)O)C(=O)O,1.0
286569,CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)CCC(=O)O)C(=O)O,1.0
286570,CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1.0
286572,O=CNC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
286573,COCC(O)C(O)C(O)C(O)C=O,1.0
286574,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)NC(=O)OC(C)(C)C,1.0
286575,COC1OC(CO)C(O)C(O)C1[Hg+],1.0
286577,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(C)N,1.0
286578,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C)NC(=O)C(F)(F)F,1.0
286585,CO[C@H]1O[C@H](CO)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1.0
286586,COC1OC(COC(C)=O)C(O)C(OC(C)=O)C1OC(C)=O,1.0
286587,CO[C@H]1O[C@H](COC(C)=O)[C@H](O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1.0
286588,COC1OC(C)C(O)C(OC)C1O,1.0
286589,COC1OC(C)C(OC)C(O)C1O,1.0
286593,CC(O)CC(O)C(O)CO,1.0
286594,OC[C@@H]1C[C@H](O)[C@H](O)[C@H](O)O1,1.0
286595,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)CCC(N)=O,1.0
286597,CO[C@@H]1O[C@H](C)[C@@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
286598,CO[C@@H]1O[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,1.0
286599,COC1OC(CCC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,1.0
286601,O=CNC(CC(=O)NC(CC1=CC=CC=C1)C(=O)O)C(=O)O,1.0
286602,O=CN[C@@H](CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(=O)O,1.0
286605,CO[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1O,1.0
286607,CCC(C)C(N)C(=O)NC(CC1=CC=CC=C1)C(=O)OC,1.0
286610,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)NC(=O)CC1=CC=CC=C1,1.0
286612,COC1OC(COC(C)=O)C(OC(C)=O)C(O)C1OC(C)=O,1.0
286613,OCC(O)C(O)C(O)C(O)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,1.0
286614,COC(=O)C(N)CC(=O)NC(CC1=CC=CC=C1)C(=O)OC,1.0
286615,COC(=O)[C@@H](N)CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC,1.0
286618,COC1OC(CO)C(OC)C(OC)C1O,1.0
286620,COC1OC(C)C2OC(C)(C)OC2C1O,1.0
286622,O=C(O)CCNC(=O)C(CC1=CC=CC=C1)NC(CC1=CC=CC=C1)C(=O)O,1.0
286623,O=C(O)CCNC(=O)[C@H](CC1=CC=CC=C1)NC(CC1=CC=CC=C1)C(=O)O,1.0
286624,COC1OC(CO)C(OC2OC(CO)C(OC)C(O)C2O)C(O)C1O,1.0
286625,CC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(N)=O,1.0
286626,COCC1OC(OC)C(O)C(OC)C1O,1.0
286628,C[C@@H]1OC(O)[C@H](F)[C@H](O)[C@@H]1O,1.0
286630,C[C@@H]1O[C@@H](O)[C@@H](F)[C@H](O)[C@H]1O,1.0
286631,CC(C)CO[C@H]1C[C@H](O)[C@@H](O)[C@@H](C)O1,1.0
286632,OCC1OC(OCC2CO2)C(O)C(O)C1O,1.0
286635,COC[C@H]1O[C@H](OC)[C@H](O)[C@@H](O)[C@@H]1OC,1.0
286639,COC(=O)CC(NC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O,1.0
286640,COC(=O)C[C@H](NC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
286641,CC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,1.0
286642,OCC1OC(OC2CC(O)C(O)C(CO)O2)CC(O)C1O,1.0
286648,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](C)N,1.0
286652,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)NC(=O)CN,1.0
286654,CCCC(N)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)OC,1.0
286656,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)NC(=O)C(N)C(C)O,1.0
286657,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](N)[C@H](C)O,1.0
286660,O=CC(O)C(O)C(O)C(=O)CO,1.0
286661,O=CC(O)C(O)C(O)C(O)C=O,1.0
286663,OC1CCOC(O)C1O,1.0
286664,O=C[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1.0
286665,COC(C(O)C=O)C(OC)C(O)CO,1.0
286667,COC1C(O)OC(CO)C(O)C1OC,1.0
286672,O=C1NS(=O)(=O)C2=CC=CC(F)=C12,1.0
286674,COCC1OC(OC)C(O)C(O)C1O,1.0
286675,COC[C@H]1O[C@H](OC)[C@H](O)[C@@H](O)[C@@H]1O,1.0
286646,CCCCCC(C)OC1OC(CO)C(O)C(O)C1O,1.0
286679,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
286680,CC1OC(O)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,1.0
286681,CCCCCC1OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O1,1.0
286683,CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](O)[C@@H]1OC(C)=O,1.0
286684,CC(=O)OC[C@H]1O[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](O)[C@@H]1OC(C)=O,1.0
286685,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)C[C@@H]1O,1.0
286686,C[C@@H]1C[C@H](O)[C@@H](O)[C@@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)O1,1.0
286689,CC(O)C(O)CCCO,1.0
